cie_total,see,grade_point
30,28,4
40,19,4
45,23,5
41,31,6
53,32,7
54,57,10
46,17,4
58,18,5
23,34,4
27,20,0
28,28,4
49,24,6
42,51,9
46,36,7
29,38,5
20,45,7
43,50,8
55,57,10
39,60,9
40,54,9
46,23,5
42,47,8
56,42,9
57,60,10
35,39,7
44,26,6
55,60,10
23,39,5
57,42,9
48,58,10
26,38,6
52,46,9
56,43,9
46,47,8
60,32,8
41,15,4
54,56,10
21,56,8
52,55,10
46,20,4
23,19,0
34,45,7
52,30,7
52,42,8
22,28,4
32,38,6
40,28,5
41,59,9
32,44,7
52,28,7
56,25,7
60,37,8
24,21,0
38,53,9
59,35,8
54,18,5
46,17,4
32,56,8
48,45,8
28,16,0
57,48,9
26,33,5
38,50,8
47,34,7
22,16,0
32,16,0
47,19,5
34,45,7
37,51,8
53,19,5
32,22,4
38,15,4
52,45,9
27,55,8
60,38,9
45,56,9
37,57,9
25,36,5
39,21,4
60,29,7
29,56,8
39,59,9
21,36,5
28,60,8
26,17,0
58,39,8
34,28,4
49,47,9
21,42,6
41,16,4
48,46,8
54,55,9
22,35,5
30,35,6
33,16,4
24,15,0
31,54,8
25,48,7
25,58,8
46,21,5
40,59,9
39,15,4
20,26,4
26,25,0
36,25,4
49,19,5
40,25,5
29,60,8
36,27,5
44,23,5
25,51,7
52,46,9
31,34,5
39,22,4
48,33,7
36,39,7
34,47,8
56,60,10
40,48,8
44,20,5
46,25,6
59,32,7
33,36,6
57,38,8
40,56,9
45,33,7
32,34,5
21,55,7
29,32,5
32,43,7
41,30,6
42,38,7
22,36,5
43,56,9
47,57,9
37,42,7
27,57,8
49,33,7
38,54,8
20,28,4
23,20,0
38,48,8
47,53,9
38,25,5
60,26,7
21,50,7
26,31,4
23,42,6
56,41,8
54,24,7
24,21,0
39,38,7
22,28,4
33,44,7
54,30,7
35,19,4
34,32,5
60,50,9
35,34,6
57,59,10
57,27,7
29,40,6
41,29,5
26,51,7
47,26,6
23,30,4
60,40,9
30,52,8
56,16,5
24,47,7
54,59,10
38,50,8
24,31,4
37,32,6
38,47,7
22,16,0
48,30,7
53,20,5
51,29,7
52,54,9
52,25,7
28,24,0
39,49,8
35,49,8
33,44,7
46,37,7
27,53,7
43,20,5
37,45,7
50,52,9
58,31,7
25,51,7
49,31,7
58,32,7
43,50,8
37,53,8
47,30,6
48,16,4
58,21,7
50,29,7
